"","Age","Parental.Status","Gender","Movies.Future.Year","Merch.Future.Year","Superhero","Power","Creative","Introverted","Agreeable","DoGooder","Strength","Id","Date"
"212",26,"2","Female","Somewhat unlikely","Unlikely","Batman","Invisibility",0,0,1,1,1,85605958,"2015-06-11 15:51:08 UTC"
"213",35,"0","Male","Neutral","Very unlikely","Batman","Invisibility",0,0,1,1,1,85605922,"2015-06-11 15:45:11 UTC"
"214",34,"1","Female","Very likely","Likely","Batman","Invisibility",0,0,1,1,1,85605926,"2015-06-11 15:46:04 UTC"
"215",65,"2","Female","Neutral","Neutral","Batman","Invisibility",0,0,1,1,1,85605870,"2015-06-11 15:38:08 UTC"
"216",55,"2","Female","Very unlikely","Very unlikely","Batman","Invisibility",0,0,1,1,1,85605810,"2015-06-11 15:26:26 UTC"
"217",35,"2","Female","Very likely","Likely","Batman","Invisibility",0,0,1,1,1,85605746,"2015-06-11 15:18:51 UTC"
"218",59,"0","Female","Very unlikely","Very unlikely","Batman","Invisibility",0,0,1,1,1,85605750,"2015-06-11 15:18:57 UTC"
"219",30,"0","Male","Somewhat likely","Unlikely","Batman","Invisibility",0,0,1,1,1,85605758,"2015-06-11 15:19:06 UTC"
"220",49,"0","Male","Neutral","Unlikely","Batman","Invisibility",0,0,1,1,1,85605714,"2015-06-11 15:14:09 UTC"
"221",39,"0","Male","Somewhat likely","Very likely","Batman","Invisibility",0,0,1,1,1,85605726,"2015-06-11 15:16:55 UTC"
"222",21,"0","Female","Very likely","Neutral","Batman","Invisibility",0,0,1,1,1,85605598,"2015-06-11 14:51:01 UTC"
"223",25,"0","Female","Likely","Neutral","Batman","Invisibility",0,0,1,1,1,85605650,"2015-06-11 15:00:41 UTC"
"224",52,"2","Female","Somewhat unlikely","Somewhat unlikely","Batman","Invisibility",0,0,1,1,1,85605626,"2015-06-11 14:56:57 UTC"
"225",28,"1","Male","Somewhat likely","Very likely","Batman","Invisibility",0,0,1,1,1,85605630,"2015-06-11 14:57:28 UTC"
"226",26,"1","Female","Very likely","Very likely","Batman","Invisibility",0,0,1,1,1,85605606,"2015-06-11 14:54:32 UTC"
"227",37,"2","Male","Somewhat likely","Somewhat likely","Batman","Invisibility",0,0,1,1,1,85605586,"2015-06-11 14:48:57 UTC"
"228",61,"1","Female","Somewhat likely","Neutral","Batman","Invisibility",0,0,1,1,1,85605498,"2015-06-11 14:37:09 UTC"
"229",39,"0","Male","Somewhat unlikely","Somewhat unlikely","Batman","Invisibility",0,0,1,1,1,85605526,"2015-06-11 14:38:51 UTC"
"230",50,"0","Male","Very likely","Neutral","Batman","Invisibility",0,0,1,1,1,85605518,"2015-06-11 14:38:04 UTC"
"231",29,"0","Female","Very likely","Neutral","Batman","Invisibility",0,0,1,1,1,85605478,"2015-06-11 14:33:00 UTC"
"232",24,"1","Female","Somewhat unlikely","Somewhat unlikely","Batman","Invisibility",0,0,1,1,1,85605398,"2015-06-11 14:23:37 UTC"
"233",55,"4","Female","Somewhat unlikely","Likely","Batman","Invisibility",0,0,1,1,1,85605410,"2015-06-11 14:24:24 UTC"
"234",30,"2","Female","Somewhat likely","Somewhat likely","Batman","Invisibility",0,0,1,1,1,85605342,"2015-06-11 14:18:30 UTC"
"235",52,"0","Female","Very unlikely","Very unlikely","Batman","Invisibility",0,0,1,1,1,85605338,"2015-06-11 14:18:19 UTC"
"236",23,"0","Male","Likely","Unlikely","Batman","Invisibility",0,0,1,1,1,85605330,"2015-06-11 14:18:12 UTC"
"237",56,"0","Female","Unlikely","Unlikely","Batman","Invisibility",0,0,1,1,1,85605322,"2015-06-11 14:18:08 UTC"
"238",55,"2","Female","Neutral","Neutral","Batman","Invisibility",0,0,1,1,1,85605790,"2015-06-11 15:23:11 UTC"
"239",70,"0","Male","Unlikely","Unlikely","Spiderman","Flight",0,0,1,1,1,85609550,"2015-06-11 21:38:49 UTC"
"240",38,"0","Female","Very likely","Very likely","Spiderman","Flight",0,0,1,1,1,85608710,"2015-06-11 20:56:31 UTC"
"241",23,"0","Male","Very likely","Likely","Spiderman","Flight",0,0,1,1,1,85608722,"2015-06-11 20:56:46 UTC"
"242",26,"0","Female","Neutral","Very unlikely","Spiderman","Flight",0,0,1,1,1,85608498,"2015-06-11 20:46:35 UTC"
"243",35,"2","Female","Likely","Likely","Spiderman","Flight",0,0,1,1,1,85608322,"2015-06-11 20:32:03 UTC"
"244",18,"0","Male","Very likely","Very likely","Spiderman","Flight",0,0,1,1,1,85608190,"2015-06-11 20:22:49 UTC"
"245",57,"2","Female","Likely","Likely","Spiderman","Flight",0,0,1,1,1,85608294,"2015-06-11 20:28:57 UTC"
"246",47,"2","Female","Very likely","Likely","Spiderman","Flight",0,0,1,1,1,85608282,"2015-06-11 20:28:27 UTC"
"247",25,"2","Male","Neutral","Neutral","Spiderman","Flight",0,0,1,1,1,85608254,"2015-06-11 20:26:45 UTC"
"248",21,"0","Female","Somewhat likely","Somewhat unlikely","Spiderman","Flight",0,0,1,1,1,85608030,"2015-06-11 20:05:30 UTC"
"249",64,"2","Female","Likely","Likely","Spiderman","Flight",0,0,1,1,1,85606894,"2015-06-11 17:59:08 UTC"
"250",23,"0","Female","Somewhat likely","Very unlikely","Spiderman","Flight",0,0,1,1,1,85607406,"2015-06-11 18:54:45 UTC"
"251",28,"0","Male","Very likely","Very unlikely","Spiderman","Flight",0,0,1,1,1,85607142,"2015-06-11 18:30:25 UTC"
"252",55,"3","Female","Neutral","Very unlikely","Spiderman","Flight",0,0,1,1,1,85607198,"2015-06-11 18:40:35 UTC"
"253",26,"0","Male","Very likely","Very likely","Spiderman","Flight",0,0,1,1,1,85607026,"2015-06-11 18:12:32 UTC"
"254",22,"0","Male","Very likely","Very unlikely","Spiderman","Flight",0,0,1,1,1,85606934,"2015-06-11 18:02:58 UTC"
"255",44,"0","Male","Neutral","Very unlikely","Spiderman","Flight",0,0,1,1,1,85606970,"2015-06-11 18:05:07 UTC"
"256",20,"0","Female","Neutral","Very unlikely","Spiderman","Flight",0,0,1,1,1,85607078,"2015-06-11 18:20:41 UTC"
"257",28,"2","Male","Very likely","Very likely","Spiderman","Flight",0,0,1,1,1,85607210,"2015-06-11 18:41:12 UTC"
"258",27,"0","Female","Likely","Somewhat likely","Spiderman","Flight",0,0,1,1,1,85606510,"2015-06-11 17:12:08 UTC"
"259",32,"2","Female","Very unlikely","Very unlikely","Spiderman","Flight",0,0,1,1,1,85606358,"2015-06-11 16:53:25 UTC"
"260",61,"4","Female","Very unlikely","Very unlikely","Spiderman","Flight",0,0,1,1,1,85606738,"2015-06-11 17:39:01 UTC"
"261",22,"0","Female","Somewhat likely","Neutral","Spiderman","Flight",0,0,1,1,1,85606374,"2015-06-11 16:55:48 UTC"
"262",56,"0","Female","Neutral","Neutral","Spiderman","Flight",0,0,1,1,1,85606350,"2015-06-11 16:53:09 UTC"
"263",31,"0","Female","Very unlikely","Very unlikely","Spiderman","Flight",0,0,1,1,1,85606010,"2015-06-11 16:05:42 UTC"
"264",29,"2","Female","Very likely","Very unlikely","Spiderman","Flight",0,0,1,1,1,85605890,"2015-06-11 15:41:17 UTC"
"265",23,"4","Female","Unlikely","Very unlikely","Spiderman","Flight",0,0,1,1,1,85605794,"2015-06-11 15:23:22 UTC"
"266",39,"2","Male","Neutral","Neutral","Spiderman","Flight",0,0,1,1,1,85605690,"2015-06-11 15:08:30 UTC"
"267",63,"0","Male","Very unlikely","Very unlikely","Spiderman","Flight",0,0,1,1,1,85606022,"2015-06-11 16:09:23 UTC"
"268",47,"3","Female","Somewhat unlikely","Somewhat likely","Spiderman","Flight",0,0,1,1,1,85605546,"2015-06-11 14:42:07 UTC"
"269",57,"0","Male","Very likely","Very unlikely","Spiderman","Flight",0,0,1,1,1,85605558,"2015-06-11 14:43:41 UTC"
"270",58,"4","Female","Very likely","Very likely","Spiderman","Flight",0,0,1,1,1,85605578,"2015-06-11 14:48:37 UTC"
"271",51,"1","Male","Very unlikely","Very unlikely","Spiderman","Flight",0,0,1,1,1,85605702,"2015-06-11 15:09:15 UTC"
"272",50,"3","Female","Likely","Very unlikely","Spiderman","Flight",0,0,1,1,1,85606690,"2015-06-11 17:32:30 UTC"
"273",29,"1","Female","Somewhat unlikely","Neutral","Spiderman","Flight",0,0,1,1,1,85605382,"2015-06-11 14:21:09 UTC"
"274",49,"0","Male","Very likely","Unlikely","Spiderman","Flight",0,0,1,1,1,85605350,"2015-06-11 14:19:02 UTC"
"275",52,"2","Female","Somewhat unlikely","Somewhat unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85608582,"2015-06-11 20:51:00 UTC"
"276",37,"0","Female","Somewhat unlikely","Somewhat unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85608590,"2015-06-11 20:51:14 UTC"
"277",40,"1","Female","Very unlikely","Neutral","Wonder.Woman","Invisibility",1,1,0,0,1,85608530,"2015-06-11 20:49:31 UTC"
"278",31,"0","Female","Somewhat likely","Unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85609730,"2015-06-11 21:48:35 UTC"
"279",20,"0","Female","Neutral","Very unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85609634,"2015-06-11 21:43:18 UTC"
"280",18,"0","Female","Somewhat likely","Somewhat likely","Wonder.Woman","Invisibility",1,1,0,0,1,85609490,"2015-06-11 21:35:42 UTC"
"281",46,"2","Female","Somewhat unlikely","Somewhat unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85609382,"2015-06-11 21:28:19 UTC"
"282",30,"0","Female","Very unlikely","Very unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85608742,"2015-06-11 20:57:35 UTC"
"283",73,"5+","Female","Very unlikely","Very unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85608334,"2015-06-11 20:33:03 UTC"
"284",43,"0","Female","Very likely","Very likely","Wonder.Woman","Invisibility",1,1,0,0,1,85608122,"2015-06-11 20:17:42 UTC"
"285",57,"2","Female","Somewhat unlikely","Very unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85608246,"2015-06-11 20:26:03 UTC"
"286",42,"0","Male","Very unlikely","Neutral","Wonder.Woman","Invisibility",1,1,0,0,1,85608034,"2015-06-11 20:06:50 UTC"
"287",58,"2","Female","Very unlikely","Very unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85608002,"2015-06-11 19:55:51 UTC"
"288",49,"3","Female","Very unlikely","Very unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85607798,"2015-06-11 19:17:42 UTC"
"289",55,"0","Female","Very likely","Likely","Wonder.Woman","Invisibility",1,1,0,0,1,85607790,"2015-06-11 19:16:43 UTC"
"290",22,"1","Female","Neutral","Neutral","Wonder.Woman","Invisibility",1,1,0,0,1,85607658,"2015-06-11 19:09:09 UTC"
"291",50,"1","Female","Very unlikely","Very unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85607534,"2015-06-11 19:00:14 UTC"
"292",26,"0","Female","Unlikely","Unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85607178,"2015-06-11 18:37:31 UTC"
"293",26,"2","Female","Neutral","Neutral","Wonder.Woman","Invisibility",1,1,0,0,1,85607118,"2015-06-11 18:26:37 UTC"
"294",56,"1","Female","Likely","Somewhat likely","Wonder.Woman","Invisibility",1,1,0,0,1,85608478,"2015-06-11 20:44:47 UTC"
"295",72,"3","Female","Somewhat likely","Somewhat likely","Wonder.Woman","Invisibility",1,1,0,0,1,85607042,"2015-06-11 18:14:27 UTC"
"296",49,"2","Female","Somewhat likely","Neutral","Wonder.Woman","Invisibility",1,1,0,0,1,85606990,"2015-06-11 18:07:29 UTC"
"297",54,"1","Female","Very unlikely","Very likely","Wonder.Woman","Invisibility",1,1,0,0,1,85607286,"2015-06-11 18:47:54 UTC"
"298",33,"0","Female","Very likely","Somewhat likely","Wonder.Woman","Invisibility",1,1,0,0,1,85606854,"2015-06-11 17:51:17 UTC"
"299",41,"0","Female","Somewhat likely","Somewhat likely","Wonder.Woman","Invisibility",1,1,0,0,1,85606686,"2015-06-11 17:32:12 UTC"
"300",52,"0","Female","Very unlikely","Very unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85606630,"2015-06-11 17:26:29 UTC"
"301",25,"0","Female","Likely","Very unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85606458,"2015-06-11 17:05:17 UTC"
"302",34,"3","Female","Neutral","Neutral","Wonder.Woman","Invisibility",1,1,0,0,1,85606250,"2015-06-11 16:42:12 UTC"
"303",31,"0","Female","Neutral","Neutral","Wonder.Woman","Invisibility",1,1,0,0,1,85606262,"2015-06-11 16:45:02 UTC"
"304",63,"3","Female","Unlikely","Very unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85606258,"2015-06-11 16:44:13 UTC"
"305",42,"5+","Female","Neutral","Neutral","Wonder.Woman","Invisibility",1,1,0,0,1,85606234,"2015-06-11 16:40:35 UTC"
"306",36,"3","Male","Very unlikely","Neutral","Wonder.Woman","Invisibility",1,1,0,0,1,85606246,"2015-06-11 16:42:11 UTC"
"307",50,"2","Female","Neutral","Neutral","Wonder.Woman","Invisibility",1,1,0,0,1,85606178,"2015-06-11 16:30:20 UTC"
"308",60,"3","Female","Somewhat unlikely","Somewhat likely","Wonder.Woman","Invisibility",1,1,0,0,1,85605970,"2015-06-11 15:53:52 UTC"
"309",26,"0","Female","Somewhat likely","Neutral","Wonder.Woman","Invisibility",1,1,0,0,1,85606142,"2015-06-11 16:25:40 UTC"
"310",52,"4","Female","Very likely","Very likely","Wonder.Woman","Invisibility",1,1,0,0,1,85606014,"2015-06-11 16:07:16 UTC"
"311",51,"2","Female","Very likely","Very likely","Wonder.Woman","Invisibility",1,1,0,0,1,85605918,"2015-06-11 15:44:54 UTC"
"312",47,"0","Female","Unlikely","Unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85605950,"2015-06-11 15:47:36 UTC"
"313",66,"0","Female","Somewhat unlikely","Very unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85605782,"2015-06-11 15:21:15 UTC"
"314",38,"2","Male","Very unlikely","Unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85605654,"2015-06-11 15:02:03 UTC"
"315",25,"0","Female","Very likely","Likely","Wonder.Woman","Invisibility",1,1,0,0,1,85605618,"2015-06-11 14:56:24 UTC"
"316",36,"2","Female","Somewhat likely","Unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85605634,"2015-06-11 14:57:46 UTC"
"317",67,"1","Female","Very unlikely","Very unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85605530,"2015-06-11 14:39:23 UTC"
"318",27,"0","Male","Neutral","Neutral","Wonder.Woman","Invisibility",1,1,0,0,1,85605554,"2015-06-11 14:43:11 UTC"
"319",36,"0","Female","Neutral","Very unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85605474,"2015-06-11 14:32:56 UTC"
"320",45,"0","Female","Very likely","Likely","Wonder.Woman","Invisibility",1,1,0,0,1,85605462,"2015-06-11 14:32:18 UTC"
"321",62,"1","Female","Very likely","Somewhat likely","Wonder.Woman","Invisibility",1,1,0,0,1,85605694,"2015-06-11 15:08:35 UTC"
"322",46,"4","Female","Likely","Very unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85605418,"2015-06-11 14:24:49 UTC"
"323",55,"3","Female","Somewhat unlikely","Somewhat unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85605406,"2015-06-11 14:24:19 UTC"
"324",54,"2","Male","Neutral","Unlikely","Wonder.Woman","Invisibility",1,1,0,0,1,85605402,"2015-06-11 14:23:45 UTC"
"325",63,"0","Female","Neutral","Very unlikely","The.Hulk","Strength",1,0,1,1,0,85609722,"2015-06-11 21:48:10 UTC"
"326",32,"0","Female","Likely","Neutral","The.Hulk","Strength",1,0,1,1,0,85609306,"2015-06-11 21:23:21 UTC"
"327",63,"0","Female","Somewhat likely","Somewhat likely","The.Hulk","Strength",1,0,1,1,0,85608490,"2015-06-11 20:46:17 UTC"
"328",40,"0","Female","Neutral","Neutral","The.Hulk","Strength",1,0,1,1,0,85608450,"2015-06-11 20:42:43 UTC"
"329",31,"1","Female","Likely","Somewhat likely","The.Hulk","Strength",1,0,1,1,0,85608178,"2015-06-11 20:21:21 UTC"
"330",30,"0","Male","Somewhat likely","Very likely","The.Hulk","Strength",1,0,1,1,0,85608362,"2015-06-11 20:34:44 UTC"
"331",77,"5+","Female","Very unlikely","Unlikely","The.Hulk","Strength",1,0,1,1,0,85608094,"2015-06-11 20:15:29 UTC"
"332",69,"0","Female","Very unlikely","Very unlikely","The.Hulk","Strength",1,0,1,1,0,85608366,"2015-06-11 20:35:04 UTC"
"333",41,"0","Male","Very likely","Somewhat unlikely","The.Hulk","Strength",1,0,1,1,0,85607906,"2015-06-11 19:43:46 UTC"
"334",25,"2","Male","Likely","Very likely","The.Hulk","Strength",1,0,1,1,0,85607350,"2015-06-11 18:51:58 UTC"
"335",58,"1","Female","Very likely","Unlikely","The.Hulk","Strength",1,0,1,1,0,85606838,"2015-06-11 17:46:21 UTC"
"336",67,"3","Male","Very likely","Unlikely","The.Hulk","Strength",1,0,1,1,0,85606730,"2015-06-11 17:38:39 UTC"
"337",51,"1","Female","Somewhat unlikely","Somewhat likely","The.Hulk","Strength",1,0,1,1,0,85606110,"2015-06-11 16:15:50 UTC"
"338",39,"0","Female","Unlikely","Somewhat unlikely","The.Hulk","Strength",1,0,1,1,0,85605834,"2015-06-11 15:30:04 UTC"
"339",53,"0","Male","Likely","Very unlikely","The.Hulk","Strength",1,0,1,1,0,85606046,"2015-06-11 16:11:05 UTC"
"340",50,"3","Female","Very likely","Neutral","The.Hulk","Strength",1,0,1,1,0,85605910,"2015-06-11 15:43:56 UTC"
"341",54,"2","Female","Somewhat likely","Very unlikely","The.Hulk","Strength",1,0,1,1,0,85605374,"2015-06-11 14:20:45 UTC"
"342",30,"0","Male","Somewhat likely","Very unlikely","The.Hulk","Strength",1,0,1,1,0,85605450,"2015-06-11 14:28:02 UTC"
"343",53,"0","Female","Very likely","Unlikely","Thor","Strength",1,1,1,0,0,85609838,"2015-06-11 21:53:35 UTC"
"344",50,"1","Female","Neutral","Neutral","Thor","Strength",1,1,1,0,0,85609042,"2015-06-11 21:10:02 UTC"
"345",32,"0","Female","Very unlikely","Very unlikely","Thor","Strength",1,1,1,0,0,85608162,"2015-06-11 20:20:56 UTC"
"346",77,"5+","Female","Somewhat likely","Very unlikely","Thor","Strength",1,1,1,0,0,85608214,"2015-06-11 20:24:53 UTC"
"347",55,"5+","Female","Neutral","Neutral","Thor","Strength",1,1,1,0,0,85607918,"2015-06-11 19:45:56 UTC"
"348",56,"4","Female","Very likely","Very unlikely","Thor","Strength",1,1,1,0,0,85607842,"2015-06-11 19:23:38 UTC"
"349",55,"2","Female","Very unlikely","Very likely","Thor","Strength",1,1,1,0,0,85607578,"2015-06-11 19:04:28 UTC"
"350",23,"0","Female","Very likely","Very likely","Thor","Strength",1,1,1,0,0,85607330,"2015-06-11 18:50:01 UTC"
"351",37,"2","Female","Very likely","Likely","Thor","Strength",1,1,1,0,0,85606866,"2015-06-11 17:53:59 UTC"
"352",30,"0","Female","Somewhat likely","Somewhat unlikely","Thor","Strength",1,1,1,0,0,85606222,"2015-06-11 16:37:47 UTC"
"353",48,"3","Female","Likely","Neutral","Thor","Strength",1,1,1,0,0,85606378,"2015-06-11 16:56:36 UTC"
"354",62,"2","Female","Likely","Neutral","Thor","Strength",1,1,1,0,0,85606218,"2015-06-11 16:37:43 UTC"
"355",18,"0","Female","Neutral","Somewhat likely","Thor","Strength",1,1,1,0,0,85606194,"2015-06-11 16:32:37 UTC"
"356",65,"0","Male","Somewhat likely","Neutral","Thor","Strength",1,1,1,0,0,85606090,"2015-06-11 16:14:16 UTC"
"357",40,"2","Female","Neutral","Neutral","Thor","Strength",1,1,1,0,0,85606070,"2015-06-11 16:12:54 UTC"
"358",51,"0","Female","Very likely","Neutral","Thor","Strength",1,1,1,0,0,85606082,"2015-06-11 16:13:49 UTC"
"359",42,"2","Male","Very likely","Somewhat likely","Thor","Strength",1,1,1,0,0,85606118,"2015-06-11 16:16:14 UTC"
"360",23,"0","Male","Very likely","Very unlikely","Thor","Strength",1,1,1,0,0,85605902,"2015-06-11 15:42:46 UTC"
"361",21,"0","Female","Neutral","Neutral","Thor","Strength",1,1,1,0,0,85605866,"2015-06-11 15:37:15 UTC"
"362",30,"0","Female","Unlikely","Unlikely","Thor","Strength",1,1,1,0,0,85605698,"2015-06-11 15:09:03 UTC"
"363",55,"1","Female","Very likely","Very unlikely","Thor","Strength",1,1,1,0,0,85605550,"2015-06-11 14:42:56 UTC"
"364",58,"0","Female","Neutral","Neutral","Thor","Strength",1,1,1,0,0,85605354,"2015-06-11 14:19:10 UTC"
"365",31,"0","Male","Neutral","Neutral","Thor","Strength",1,1,1,0,0,85605658,"2015-06-11 15:03:18 UTC"
"366",36,"5+","Female","Likely","Somewhat unlikely","Thor","Strength",1,1,1,0,0,85605426,"2015-06-11 14:25:44 UTC"
"367",25,"2","Male","Very likely","Likely","Thor","Strength",1,1,1,0,0,85605318,"2015-06-11 14:17:55 UTC"
"368",53,"3","Female","Somewhat unlikely","Very unlikely","Thor","Strength",1,1,1,0,0,85606002,"2015-06-11 16:03:30 UTC"
"369",31,"0","Female","Very likely","Neutral","Thor","Strength",1,1,1,0,0,85605378,"2015-06-11 14:20:51 UTC"
"370",52,"5+","Female","Very likely","Very likely","Wolverine","Strength",1,1,1,1,0,85609514,"2015-06-11 21:37:16 UTC"
"371",58,"4","Female","Likely","Likely","Wolverine","Strength",1,1,1,1,0,85609354,"2015-06-11 21:25:38 UTC"
"372",20,"0","Male","Somewhat unlikely","Somewhat unlikely","Wolverine","Strength",1,1,1,1,0,85609110,"2015-06-11 21:14:18 UTC"
"373",49,"0","Female","Likely","Unlikely","Wolverine","Strength",1,1,1,1,0,85608550,"2015-06-11 20:50:12 UTC"
"374",50,"4","Female","Neutral","Very unlikely","Wolverine","Strength",1,1,1,1,0,85608438,"2015-06-11 20:42:00 UTC"
"375",53,"3","Female","Neutral","Neutral","Wolverine","Strength",1,1,1,1,0,85608166,"2015-06-11 20:21:16 UTC"
"376",60,"1","Female","Very unlikely","Very unlikely","Wolverine","Strength",1,1,1,1,0,85607962,"2015-06-11 19:51:28 UTC"
"377",21,"0","Male","Very likely","Very unlikely","Wolverine","Strength",1,1,1,1,0,85607934,"2015-06-11 19:47:34 UTC"
"378",45,"3","Female","Likely","Somewhat likely","Wolverine","Strength",1,1,1,1,0,85607590,"2015-06-11 19:04:49 UTC"
"379",57,"0","Female","Somewhat likely","Neutral","Wolverine","Strength",1,1,1,1,0,85607558,"2015-06-11 19:03:14 UTC"
"380",32,"0","Male","Very likely","Unlikely","Wolverine","Strength",1,1,1,1,0,85607322,"2015-06-11 18:49:37 UTC"
"381",62,"2","Male","Somewhat likely","Very unlikely","Wolverine","Strength",1,1,1,1,0,85607246,"2015-06-11 18:44:01 UTC"
"382",25,"1","Male","Very likely","Somewhat unlikely","Wolverine","Strength",1,1,1,1,0,85607102,"2015-06-11 18:26:00 UTC"
"383",44,"0","Male","Likely","Somewhat unlikely","Wolverine","Strength",1,1,1,1,0,85607034,"2015-06-11 18:14:04 UTC"
"384",76,"0","Female","Very unlikely","Very unlikely","Wolverine","Strength",1,1,1,1,0,85606790,"2015-06-11 17:42:10 UTC"
"385",33,"0","Male","Very likely","Very likely","Wolverine","Strength",1,1,1,1,0,85606746,"2015-06-11 17:39:03 UTC"
"386",35,"0","Female","Very likely","Somewhat unlikely","Wolverine","Strength",1,1,1,1,0,85606606,"2015-06-11 17:23:41 UTC"
"387",28,"0","Male","Very likely","Neutral","Wolverine","Strength",1,1,1,1,0,85606566,"2015-06-11 17:20:25 UTC"
"388",31,"2","Male","Very likely","Very likely","Wolverine","Strength",1,1,1,1,0,85606530,"2015-06-11 17:14:38 UTC"
"389",53,"2","Female","Very unlikely","Very unlikely","Wolverine","Strength",1,1,1,1,0,85606462,"2015-06-11 17:07:06 UTC"
"390",37,"0","Male","Very unlikely","Very unlikely","Wolverine","Strength",1,1,1,1,0,85607242,"2015-06-11 18:43:19 UTC"
"391",40,"1","Male","Somewhat likely","Somewhat unlikely","Wolverine","Strength",1,1,1,1,0,85606114,"2015-06-11 16:16:10 UTC"
"392",46,"1","Female","Very unlikely","Very unlikely","Wolverine","Strength",1,1,1,1,0,85606126,"2015-06-11 16:17:54 UTC"
"393",49,"2","Female","Very unlikely","Very unlikely","Wolverine","Strength",1,1,1,1,0,85605982,"2015-06-11 15:55:41 UTC"
"394",38,"0","Male","Very likely","Very unlikely","Wolverine","Strength",1,1,1,1,0,85606006,"2015-06-11 16:05:23 UTC"
"395",46,"4","Female","Likely","Very unlikely","Wolverine","Strength",1,1,1,1,0,85605742,"2015-06-11 15:18:50 UTC"
"396",51,"1","Male","Very likely","Very unlikely","Wolverine","Strength",1,1,1,1,0,85605858,"2015-06-11 15:36:03 UTC"
"397",29,"0","Female","Very likely","Very likely","Wolverine","Strength",1,1,1,1,0,85605762,"2015-06-11 15:19:12 UTC"
"398",76,"2","Female","Somewhat likely","Neutral","Wolverine","Strength",1,1,1,1,0,85605574,"2015-06-11 14:47:24 UTC"
"399",56,"2","Female","Very unlikely","Very unlikely","Wolverine","Strength",1,1,1,1,0,85605434,"2015-06-11 14:25:51 UTC"
"400",48,"1","Female","Very likely","Neutral","Wolverine","Strength",1,1,1,1,0,85605802,"2015-06-11 15:26:10 UTC"
